,0
0,-0.012099709859466573
1,-0.06823465937353226
2,0.03547939789107081
3,-0.001845230189162326
4,-0.07194540026955437
5,0.005113871907450047
6,0.03688735195851228
7,-0.03115148628550643
8,0.04823535045630199
9,-0.053601284221069224
10,-0.02155755376959371
11,-0.11428775939201745
12,0.0641518645403542
13,-0.012316590503026616
14,-0.03525060451350807
15,0.0012748124397128986
16,-0.012344329741424093
17,0.05313135522013686
18,0.07262403749002438
19,-0.01958683598579006
20,0.06577698184392562
21,0.11047532222400534
22,-0.00408385243596361
23,0.018590960276804184
24,-0.13452674672314002
25,0.007063279159584757
26,-0.01965167724087627
27,-0.011858687097574528
28,0.00763995867360153
29,0.02384390527052249
30,0.009050759173854468
31,-0.0074813818423625006
32,0.04705263848030707
33,-0.02356831126883045
34,-0.1143277575631435
35,0.0996108282957159
36,0.10049962006797677
37,-0.038280658744361575
38,0.08169694043392936
39,-0.03174067918089664
40,-0.007886496384724929
41,0.0138561420610984
42,0.003474264570658272
43,0.009567448466895827
44,0.027343169612845972
45,0.14564693382717
46,-0.009391998805020252
47,-0.03192960964479654
48,-0.07533350970736488
49,-0.12664213693663548
50,0.011781571475190128
51,0.10042307164297211
52,0.09902591867255683
53,0.0720872731544008
54,0.08028218926372624
55,-0.10161387318774227
56,0.02133601537483295
57,-0.05354625714707447
58,0.042827275275035534
59,0.0976915122703866
60,-0.021485946273277365
61,-0.018460127130732147
62,0.07458732620976728
63,-0.010709288484743163
64,0.05567496538148298
65,0.0953127752114507
66,-0.09101747706490017
67,-0.1255590460210688
68,0.028366016995109416
69,0.033101926917571696
70,0.04120776059914143
71,-0.04217264603399325
72,-0.17076380703122723
73,0.02765580285090314
74,-0.015528137566796092
75,0.0845208145446121
76,0.015878906369116205
77,-0.010735824024464989
78,-0.049607910783390455
79,0.033864150542534534
80,0.022932947754057933
81,-0.05570558130104618
82,-0.11409228314015801
83,0.06553310214537682
84,-0.007305894873382135
85,-0.023135945156798125
86,-0.04358850375407903
87,0.024370247919928742
88,-0.04957586756752688
89,0.03056563632166013
90,-0.03740019950376895
91,-0.08568268285274534
92,0.02369459875597146
93,-0.11458627978169952
94,0.11435332267739169
95,0.027575669207326046
96,-0.01599826417561873
97,0.13522043490509134
98,-0.03384022975475089
99,-0.05215401571966137
100,-0.0519577211627903
101,-0.07149678266073148
102,-0.06703939053277312
103,0.0018271979103942312
104,-0.034430342913255946
105,0.10738041657951361
106,-0.029801130413701762
107,0.04588983413512611
108,0.004939583587489077
109,0.06229928011647013
110,0.046854839954226846
111,0.02000058060848463
112,-0.11521088995526656
113,0.004257239950217254
114,-0.0017008602426103068
115,0.05458292566353997
116,-0.11628645602229486
117,-0.01509090023082879
118,-0.07867994878523735
119,0.0012213809883421084
120,-0.10068443370386793
121,-0.13014091088848495
122,0.014725971116065627
123,0.04658733204516772
124,-0.004230996469539726
125,-0.00904214403223819
126,-0.08150665487586409
127,-0.08727756802622529
128,-0.04922194614884644
129,-0.049236462532530945
130,0.011884100487467039
131,-0.06243349229237481
132,-0.0014220843106754802
133,0.005459306594019173
134,-0.15584683219078818
135,0.0010108924675431125
136,0.07935853558117552
137,-0.006511249302569619
138,-0.03798529705740765
139,0.0828584591764804
140,-0.0518157149823642
141,0.0690678622389724
142,0.015380857700121401
143,-0.04050101723001473
144,0.09161387712405891
145,-0.07629559724508772
146,-0.03076055767240257
147,-0.08585307681618567
148,0.008929201377508734
149,-0.03069634008744453
150,-9.63699822119002e-05
151,0.013925505774467275
152,0.009951292542718215
153,-0.0267625239380619
154,-0.0624043510959534
155,0.09347711561464411
156,-0.05809970781165134
157,-0.04684677544182921
158,-0.058248087630733546
159,-0.03637994247637049
160,0.03696978657853296
161,0.10792343990576295
162,0.1301027366093156
163,-0.026323198582623025
164,0.06939489008956358
165,-0.05855982967018144
166,-0.008245508585839405
167,-0.0899199570421479
168,0.06480593103454585
169,-0.046597210505640946
170,-0.0015598492148779799
171,0.10211642004897943
172,-0.13496922364160244
173,0.004908371983719094
174,-0.05108931271813644
175,0.0035533197965462006
176,-0.04993509362880492
177,-0.03714931648820212
178,-0.06739895594242237
179,0.1283616060515777
180,-0.0006231540100779063
181,0.09969648551113361
182,0.02256753265389755
183,-0.025680569046894464
184,0.09232842025225539
185,-0.0037305372631649372
186,-0.055364993226500916
187,-0.04750603265857857
188,-0.031608877117258544
189,0.046840268936351605
190,0.11521031908242035
191,0.06516568047286234
192,0.01610017392811052
193,-0.0183903931093626
194,0.059449891763294196
195,0.12636245296908843
196,0.025343232004537714
197,-0.07764024436699857
198,-0.050970049244843614
199,-0.1294155274411044
200,-0.04537646338159864
201,-0.03242778647636641
202,-0.009097739838963597
203,-0.07506770859241682
204,-0.060630347188473425
205,0.015101797392330144
206,0.007939451036369068
207,0.023714093663399594
208,0.06085166842438893
209,-0.108926036146822
210,-0.10778002340685923
211,0.029184231906485662
212,0.011483379235883152
213,-0.03817944916756403
214,0.005235957816658221
215,0.08271654903675518
216,-0.013755325783385073
217,0.029418193966674423
218,0.03306369958524234
219,0.02870758199564595
220,0.01526244958007544
221,-0.0878934919285776
222,0.05530700397509066
223,0.007357755576127321
224,0.08140800329965314
225,-0.12216153583836788
226,0.06964156131659908
227,0.04976450287521712
228,0.07261050335109805
229,0.14146086027460425
230,-0.02696348039963354
231,-0.011780793939202732
232,-0.025171612932742796
233,0.04056306529180029
234,0.003119736045637152
235,0.02873316914951068
236,0.09522301305944787
237,-0.02609968713296895
238,0.07325197684515371
239,-0.037589663893492546
240,-0.01099392770913665
241,-0.03966826186777881
242,0.014145924865724727
243,0.022911711242810717
244,-0.01838497273395793
245,0.003521525216952752
246,0.054374510891448666
247,0.01453475775777223
248,0.004306286628425563
249,-0.042878599945472794
250,-0.020566256109844156
251,-0.007702254685687411
252,0.025629150556026138
253,-0.014193115270957169
254,-0.04740973488090689
255,0.04852913684417247
256,-0.11832276382396399
257,0.05991257594488156
258,-0.005116620455418657
259,0.0710716161862754
260,0.04174372137425681
261,0.0888985783442687
262,0.009485147515841936
263,0.027354242151978975
264,0.05445882419289878
265,0.06915859771039042
266,-0.05759683910709572
267,-0.04512198855972359
268,0.015499004599743156
269,-0.13332392201826293
270,0.07533125648519841
271,-0.03158810526916351
272,0.015379725563839779
273,-0.15967222145268553
274,0.05346579141367877
275,0.003090131709280052
276,0.026911765666009634
277,-0.011784249212659288
278,-0.010471339064101649
279,0.030087668653450052
280,0.07513806695567747
281,-0.060534644053154806
282,-0.041088439897114325
283,0.015045627123921452
284,0.07794525614638918
285,0.06754005096850027
286,-0.08003973877035148
287,-0.004562842071080389
288,-0.11185414839782601
289,0.057137080015661305
290,0.02057063822533939
291,-0.02768041818824609
292,0.04959786730325062
293,-0.00125872092883647
294,-0.04578444318883251
295,-0.014699274691722343
296,0.049467755089478586
297,0.027043062296426335
298,-0.08337296851095395
299,-0.012192871015082847
300,0.05894941307237274
301,-0.0631126766280702
302,0.059063637077744584
303,0.0005563760350232817
304,-0.04350449367856633
305,-0.0907572355185132
306,-0.07159874162992771
307,0.04465514067192584
308,-0.046742870982342824
309,-0.015657416703682606
310,-0.056915464590332074
311,0.058950700100632865
312,-0.015792115436464294
313,0.04836304168770924
314,-0.07911933596721753
315,-0.000845357832764499
316,-0.06798030224948381
317,-0.029680561855323157
318,-0.024795653786408085
319,0.008793598643619336
320,-0.09522629413527943
321,-0.07059174089068636
322,0.0776004841674085
323,0.05921460215068401
324,-0.015708101938504297
325,0.0726196943339234
326,0.03155867834952931
327,-0.04074517770671665
328,-0.2454589219502687
329,-0.007659627706814189
330,0.02866171587441216
331,-0.009475474297982145
332,0.052452239813263635
333,0.1106343626678969
334,0.06806169091787974
335,0.023005105398656474
336,0.046271091388425424
337,-0.1382904046917725
338,-0.09522750365003164
339,0.06606888337239204
340,0.07795314248691505
341,0.004069703323126253
342,0.10973305864217642
343,-0.046414427292924484
344,-0.1113494231324525
345,-0.05876412535638989
346,0.015962961764571897
347,0.022585606827706665
348,0.028356522806942362
349,-0.06176549293600815
350,-0.013725861679068054
351,0.04744803521758662
352,0.04465724091079873
353,-0.15658839853222217
354,-0.07913024950695771
355,-0.047514480869232115
356,-0.0011777208947868374
357,-0.009805345453248552
358,-0.09216967052516686
359,-0.1514875453711636
360,0.04789759330349185
361,0.048837560125578966
362,-0.08459799063896038
363,-0.023877894953452883
364,0.07436535524257279
365,0.024020512870619157
366,0.021830052582091808
367,0.008987593864961691
368,0.0719424938706393
369,0.03192551037577806
370,0.04949224319290727
371,-0.0013901956584922372
372,0.009915818283712496
373,-0.023911394383702603
374,0.014587453917442398
375,0.017779782266570742
376,0.034698122481843736
377,-0.017144744791021828
378,-0.018360253822562973
379,-0.012109263459043361
380,-0.04638249530171562
381,0.03392924268689509
382,-0.020457196635734677
383,0.07527825022619307
384,-0.0016704609460483143
385,0.04117648436849917
386,-0.0066600101367518755
387,-0.054229309807810544
388,-0.008019764170858742
389,0.11535566454047481
390,-0.03490920441318094
391,0.023423106661198213
392,0.09017122603426037
393,-0.05197451323852475
394,-0.1310783617435858
395,0.003619273374662989
396,-0.02228164248591994
397,-0.052266672820696754
398,0.15290572021813362
399,-0.02722818930430257
400,-0.05823010139060976
401,-0.11267072057040346
402,-0.10699909742427238
403,0.08280432328925767
404,-0.0004406962112051073
405,0.04068470902028393
406,-0.008539148222149557
407,-0.05125136381448098
408,-0.02156844501177011
409,0.005557989067884615
410,-0.11993299776653812
411,-0.08849726255450438
412,-0.005476712566553998
413,-0.003204430069182235
414,0.05923742052459943
415,0.14230285723618183
416,-0.08771396800288868
417,-0.025511107864482296
418,-0.06311781041720105
419,0.06383740739379064
420,-0.026804600036496897
421,-0.039907592814887614
422,-0.03879928762816759
423,-0.005001315098547414
424,0.012563225606569669
425,-0.035492615694872984
426,-0.04652217521029683
427,-0.0188357158100781
428,-0.05286275057677615
429,0.0007805800875252581
430,0.10007492970370785
431,-0.09162535730136229
432,0.0265452806866226
433,-0.03745170384709119
434,-0.0022185529730055775
435,0.06703617790631132
436,0.049939980448540575
437,-0.03336090833477878
438,-0.09201039669283576
439,0.002478775542502514
440,0.0638699213917465
441,0.11038931056746351
442,-0.022617623270383136
443,-0.03810518185824754
444,0.04079805485969454
445,0.003864582403712131
446,-0.047749971311135134
447,-0.09310058646688435
448,0.10249232484996687
449,0.04084388742303448
450,-0.07762690107773297
451,0.03918200188015437
452,-0.041641158740729725
453,-0.08613690468063594
454,-0.051224190720212726
455,-0.016883507862835805
456,-0.10563976060763293
457,0.022778284561856873
458,-0.037030508606671196
459,-0.056814418229385606
460,-0.039342867709239594
461,-0.026574500337015583
462,-0.022113984033452216
463,-0.08175636448864544
464,-0.05717742758085738
465,-0.059958299418256325
466,-0.11740074202147442
467,0.0041082968955337635
468,0.031064706167199543
469,0.12422552140896337
470,0.09183992411658375
471,-0.0034945502423683363
472,0.003693496085678281
473,0.03163907032094479
474,-0.022027917132804352
475,-0.07990695132546648
476,-0.022673583947972843
477,0.013238763078211696
478,0.05016864359360985
479,-0.05788625783402557
480,-0.04980298021266086
481,0.06262699183337839
482,0.033757033186436906
483,0.05063972818114369
484,0.033755155551594834
485,-0.0013056547350785478
486,0.017155888890502964
487,-0.055984472351828164
488,0.03029576047106343
489,-0.05883769746724927
490,0.00598273266012554
491,-0.09770013280146436
492,-0.022422552407453472
493,9.498703324144838e-05
494,0.032223936364121304
495,0.033975967393200975
496,-0.08861306174465854
497,0.006726702001726058
498,0.04106638081132338
499,-0.06580975449071261
500,-0.024343032276070247
501,-0.004039470230375859
502,0.10185451826710602
503,0.003655345982499938
504,-0.06154887748966447
505,-0.07119767609108464
506,0.008251906590799636
507,0.012081745740373788
508,-0.1670615208276887
509,-0.035307602909360525
510,0.008198610250858511
511,0.11317044288227815
512,0.05604952369700694
513,-0.018834510535230515
514,-0.03616319560556584
515,0.06342671208385162
516,0.13029947680187046
517,0.03446665832176017
518,-0.03433850810941665
519,-0.06010465977255761
520,-0.03079134202173933
521,-0.10043168147334396
522,-0.07737030805375267
523,-0.044237273310004294
524,0.007768825167650604
525,-0.03114945510304969
526,0.07768804321752507
527,-0.06902761893589315
528,0.0020253888331215244
529,-0.11698684635166495
530,0.06557244339244939
531,0.0006727068993376369
532,0.012920006981036472
533,0.05268463423314942
534,0.0224446193527828
535,0.003783089415446878
536,-0.015462582598139537
537,-0.19682562677463675
538,-0.01206145958985513
539,-0.001005004174817691
540,-0.026479306750976657
541,-0.08144663557579683
542,0.008979948222437173
543,-0.11478813157959464
544,0.0030003934879236564
545,-0.03357295395453551
546,-0.05816845099623057
547,0.0045781473854790665
548,-0.03009619365252941
549,0.010997503943611637
550,0.030839168398570982
551,0.011727181585444356
552,-0.03513064336886094
553,0.0017053760857706746
554,0.08809248363547305
555,0.023741309926717188
556,0.07730721921618518
557,0.09147476727822255
558,0.013800887571014378
559,-0.025944727199375295
560,0.008818777743435322
561,0.08403819474969734
562,0.0010532586837840078
563,0.02542447905590614
564,0.0764864533448963
565,-0.010721769941441403
566,0.02948022379781412
567,-0.005378866146260722
568,-0.045983892851040306
569,-0.022834947475968256
570,0.0415173862593901
571,0.06051796683575758
572,-0.02378878587051801
573,0.05165660625816768
574,0.03606684734153116
575,0.032880962757412084
576,-0.00511957613713601
577,-0.09549683649702224
578,0.07304741084568667
579,-0.006503863630970401
580,0.1502410664014163
581,0.04017964454916832
582,0.058862748139549295
583,-0.08668845279625502
584,0.0032592737665823606
585,-0.043762494565215054
586,-0.02692090376784236
587,0.17636908900349785
588,0.026466213296977185
589,-0.015645793382485305
590,0.041743104234089154
591,0.0459249934416319
592,0.02695253723995425
593,0.021397032350705128
594,-0.013371854358841537
595,0.11457404193137866
596,0.06535423672228666
597,-0.0817286633277005
598,-0.0862209681951617
599,0.15765675226299947
600,-0.06734291058077028
601,0.10019740654891388
602,0.10623598056390562
603,0.1358701241533997
604,0.03198419002616408
605,-0.09230016270852792
606,0.001888945854950981
607,0.06570642007490743
608,0.0042955727963222825
609,0.023280341367552068
610,-0.05951636010543039
611,0.02472204945391798
612,-0.03252011480754865
613,0.035682316472948235
614,-0.01731443744313248
615,0.00022010920068059412
616,0.07192097474789608
617,-0.013133221134342352
618,0.06922181730437063
619,0.11365866615216788
620,-0.012844080561413715
621,-0.06510349047023088
622,0.12420687622695023
623,0.06890116193268492
624,-0.07459073562396881
625,0.03728381167960343
626,0.007792509784165025
627,-0.12843345189077887
628,-0.0009297347356948402
629,0.053807102917689184
630,-0.050423641220265596
631,-0.018866972101598337
632,-0.1039217435538462
633,-0.039773128934464615
634,-0.1059527181153393
635,-0.08950913600350327
636,-0.030019639007141503
637,0.051519321685111585
638,0.026679513766318646
639,-0.02662158171222709
640,0.08850527850344372
641,0.04654595637365825
642,0.04404603460262385
643,-0.06093278230900404
644,-0.03568370026229792
645,0.07171818239450783
646,0.0700578589088053
647,0.016555830337965618
648,-0.12548650540870318
649,-0.03146969835730029
650,-0.008727086312436063
651,0.021401834496976205
652,0.03784128079355706
653,-0.025818810471850386
654,-0.01975410468043996
655,-0.017906120722645098
656,-0.027845756249503556
657,-0.03461671800786293
658,-0.09378656472617329
659,-0.15349042224477338
660,-0.003920517697894563
661,0.04109604989230494
662,-0.045834196176802115
663,-0.021974680617861155
664,0.07909543236833232
665,-0.03098618529332329
666,-0.028389921734983697
667,-0.025039946081414338
668,0.05270540486355178
669,0.037019914272546355
670,0.043028538895238534
671,-0.0232118879933395
672,0.004540489196372764
673,0.05789177710115324
674,-0.05760722364380267
675,-0.0792044273183114
676,-0.05772168986120701
677,0.010020649220893234
678,0.12414933307553591
679,0.03963690840577185
680,0.09065804245062409
681,0.059987435323323374
682,0.019415194715472303
683,-0.05329678428713744
684,0.1280660113212438
685,-0.019827186855249295
686,-0.015160990916403664
687,-0.08019612135078723
688,0.040462170690458606
689,-0.04019151581099126
690,0.001518353230056317
691,0.07128722635633919
692,-0.02035738177781302
693,-0.1265110241943497
694,0.06107151068330984
695,0.014692318226451291
696,0.005891618454532397
697,-0.13785954622348962
698,-0.02159346888932147
699,-0.11955973271986264
700,-0.047750340352241225
701,0.11505903527684866
702,-0.008010605535506539
703,0.010387310662969895
704,0.0669174992347252
705,-0.05836948745673497
706,-0.0005073590666876339
707,-0.0901026076062793
708,0.006615487844645125
709,-0.11438253848368328
710,-0.042368558107310605
711,0.06221108047936414
712,0.11700056731111182
713,0.1272246651535669
714,0.008879989590605188
715,-0.017988733859682932
716,0.09025565290243868
717,-0.0012389227615900308
718,-0.006487793283377652
719,0.14076096860524187
720,-0.022222115296416406
721,-0.028556842177623467
722,0.03158916360287622
723,0.04514185546559593
724,-0.007390857324461367
725,0.10275890022776711
726,0.027575302881719332
727,-0.004275720857555208
728,0.020965514266086144
729,0.05592583333773654
730,-0.0054156362456288356
731,-0.06970028738566701
732,0.018131883212844535
733,0.016944004771119004
734,0.05083959823101614
735,0.03027870971383615
736,0.0429027108768643
737,0.09730149696853399
738,0.005337427216002953
739,0.0669556132120373
740,0.025741488096320105
741,0.08552017892272955
742,0.01592035944137664
743,-0.053508677336536276
744,-0.019925415343698086
745,-0.01017839193224892
746,0.002316606615337221
747,0.11072943580729987
748,0.01845651715205779
749,-0.010025355920751794
750,0.03884098067874487
751,0.08792083858454516
752,-0.03514665510456236
753,0.12948098661587576
754,0.008429899562839387
755,0.06171127451658058
756,-0.1281358483951891
757,-0.050312202170121605
758,-0.06308744222784571
759,0.15401642803417803
760,0.03364677781417755
761,0.022770216059742283
762,-0.007970201520289709
763,0.09249032404401192
764,-0.1345975430827643
765,-0.1105703782517838
766,-0.03329169825983715
767,-0.037562678638479556
768,-0.04100080929307995
769,0.0037237807444190528
770,-0.03226941906347674
771,0.005744403975325755
772,-0.029759997270850626
773,0.06324536765115135
774,-0.03912343901665464
775,0.025243890450311387
776,-0.03777116789064713
777,-0.021076310693774688
778,0.0062567098023288805
779,-0.04547889033725453
780,0.006286249211683758
781,0.052511620841663206
782,-0.015414025146602442
783,0.020831084146010363
784,-0.07677554797642747
785,0.05669976537103135
786,0.04545521344446284
787,0.004974074402605064
788,0.008325743476939632
789,0.043078531540966906
790,0.04530646732716227
791,0.07027545342567985
792,-0.0004130638613612453
793,0.007551924028867858
794,0.04202851255032082
795,0.02280325508504774
796,0.00686928177098628
797,-0.08318097658352913
798,-0.07971676841526756
799,0.027480732444045603
800,-0.026177865711355733
801,0.0785177530625434
802,-0.06577110192947766
803,-0.09132725914401368
804,-0.01810590320168014
805,-0.02794316224172465
806,-0.06548551969686876
807,0.03546533682766495
808,-0.0694236099350375
809,-0.02846604928807816
810,-0.10173009080305756
811,0.04661254795694256
812,-0.10829456594169531
813,0.02355598927233111
814,0.11834652952228011
815,0.008027836027717991
816,0.04999132020033989
817,0.08696147197457907
818,0.009290335863230848
819,-0.09702222466200645
820,-0.08011013073588905
821,0.030832898076081385
822,-0.06889912272105088
823,-0.06920563881098409
824,-0.07116749417008691
825,-0.04336117408542587
826,-0.009233317249712287
827,0.043343188151435244
828,0.0052528498345609
829,-0.03265254487291134
830,0.014793551145538986
831,-0.06961665804195111
832,-0.18769276017588052
833,0.05620509748859248
834,-0.09221440012477418
835,0.12241802413422721
836,0.08803733921348206
837,-0.0692255971315126
838,0.05949225283862371
839,0.03407022846394888
840,0.04938997606524991
841,-0.11271345499749513
842,-0.07694310490296725
843,0.04999363295419953
844,-0.17560001145077658
845,0.016579539561287264
846,-0.08073027531680649
847,0.0345555148353291
848,0.13731378168131103
849,-0.09698115677674753
850,0.020819597991548297
851,0.0335196093715782
852,0.06149987158073618
853,0.04893383914108861
854,0.0067618764335411205
855,-0.026545379367950015
856,0.11471084055949242
857,0.15777711690808774
858,-0.05584445065133391
