,0
859,0.00930473970316961
860,-0.04319542316886004
861,0.11224408425918464
862,0.06439780005219518
863,0.02429526784128002
864,0.035202456516285376
865,-0.0036543124258605203
866,-0.07579715354146462
867,-0.030359043038998605
868,-0.05232472663430977
869,0.132320348548505
870,-0.07895728800842024
871,-0.015670440668656298
872,-0.14134280373176547
873,-0.018956210502621685
874,0.041258509259784595
875,-0.029625317647792283
876,-0.1224266216328405
877,-0.14314405894960167
878,0.06307574789815355
879,-0.050653015836560775
880,0.08514110203456036
881,0.03297559462933432
882,-0.05362925302297118
883,-0.11115424257614152
884,-0.01128394662285992
885,-0.08464640008241385
886,-0.061868360019875154
887,0.009099381685698814
888,-0.035400255165981706
889,-0.07330326592716513
890,0.03800217870946862
891,-0.039124333550042516
892,0.0065534694536853975
893,-0.015060997212913757
894,-0.038221542849359975
895,-0.04689163663927731
896,-0.12883853001872864
897,0.0461882623473474
898,-0.010036197266533287
899,-0.02549054584357991
900,0.07075677893832437
901,0.031235603018314954
902,-0.07769069764058001
903,0.02820086990328318
904,0.08419163068908075
905,-0.03298627477734409
906,0.029453762017572122
907,-0.044044300064333824
908,-0.018801281605764896
909,0.03857955279326831
910,-0.0032863378206639945
911,0.11399949513797936
912,0.01365372464268917
913,0.13118137619814635
914,0.10669467268246914
915,0.02861517809545315
916,0.03795479789553294
917,0.003699713723030316
918,-0.028893066466257056
919,-0.1346144020148789
920,0.10051670711252178
921,0.0602318638863417
922,-0.04170150670544269
923,0.016706085218663458
924,-0.028582244569470998
925,-0.04570723417914193
926,-0.13670406161883852
927,0.04216374696146757
928,-0.010383964246763095
929,-0.012766394013220151
930,0.0614497121680987
931,0.03309819398723557
932,0.01721756946715158
933,-0.063210779995472
934,-0.062368712313942254
935,-0.07670209371628683
936,-0.005741573685359763
937,0.07033188787187135
938,-0.08660317490022214
939,-0.03682237966478101
940,0.013972192427295155
941,0.07874667510764767
942,-0.02166230611750792
943,0.027311823061348394
944,0.020779066258577717
945,-0.08167040718101913
946,-0.01998998049892616
947,0.16560753487645338
948,0.08353724124585515
949,0.09536270154770121
950,0.08362562679969256
951,0.030835021873657182
952,0.07842949545597154
953,0.020740766787688204
954,-0.08605421043844672
955,0.15504013116566479
956,0.05588751334717654
957,0.1342101204517526
958,0.08890665484588166
959,0.04272600298909251
960,0.021340917901263516
961,-0.10731560092868359
962,-0.026208090155771743
963,-0.05442090542883072
964,0.06737079187719328
965,0.05133706683719807
966,0.07897944045667588
967,-0.06822872428819543
968,0.021309586965122647
969,-0.013967706719731831
970,-0.02222758450570044
971,-0.050448487081742766
972,-0.05575424678081418
973,0.01839924378393126
974,0.12247444295179047
975,0.03737344501023797
976,-0.055205735730819404
977,0.0038382225765274313
978,0.15064706321460122
979,0.05916164616674896
980,-0.062290278339081746
981,0.040032936829658465
982,-0.07956135166785128
983,-0.10207077412986973
984,0.018320818987238915
985,0.07547684130286929
986,0.021439622290906443
987,0.10326324567853919
988,-0.09478775168740036
989,0.05372581309250897
990,-0.047778112940468354
991,-0.0206342918872841
992,-0.02349773625713833
993,-0.06022761191689516
994,-0.0004012226139281554
995,-0.0025904108166237157
996,0.060820327188764234
997,-0.039721523673658506
998,0.07618454846478423
999,0.04615216819040821
1000,-0.06093468607707953
1001,0.02824732073856039
1002,-0.05455045962531462
1003,0.003976315814289997
1004,-0.05339926899676834
1005,-0.010242575047839878
1006,0.01474185034295805
1007,0.05594931552831109
1008,-0.026301858227412708
1009,-0.04693145737092469
1010,0.0460840300587742
1011,0.04287955120047197
1012,0.008599268754247814
1013,0.09701395352692645
1014,-0.07884984533199499
1015,0.005946652769720666
1016,0.04875110680146781
1017,-0.03691930767673107
1018,-0.020138254192865
1019,-0.0802529163429238
1020,-0.06200398015193842
1021,0.06469609444270871
1022,0.00551117714821237
1023,0.08244744595160926
1024,0.05722724742363643
1025,0.05394161254605043
1026,0.07960602919674087
1027,0.03866394805426599
1028,0.008541606098857362
1029,-0.0876252575774466
1030,-0.052054695074619024
1031,0.05699168198052768
1032,-0.01621657689612021
1033,-0.0036686342487377934
1034,0.012417311225188509
1035,-0.15320030250482336
1036,-0.11731539835620654
1037,0.006022359997702667
1038,0.05491393508661397
1039,0.026375897744912703
1040,0.019638829917681306
1041,-0.01698710673076968
1042,-0.026973681673508415
1043,0.04569179770396283
1044,-0.0742431462462676
1045,-0.0442346181566873
1046,0.04031384747049631
1047,-0.08253232793693552
1048,-0.026640469181947537
1049,-0.0279168181824213
1050,0.053254766304933567
1051,-0.056782146172308166
1052,0.013240727302672471
1053,0.09191712320648952
1054,0.12863060938377063
1055,0.10113421766575148
1056,-0.08511170019034803
1057,0.030795966899270926
1058,-0.12611785287735164
1059,0.09988025298298979
1060,-0.15939201677235013
1061,-0.020659514212411516
1062,0.07808405804867216
1063,-0.05549360525862063
1064,0.01590900919467464
1065,-0.08643827864721608
1066,0.08661410795174553
1067,-0.01438940638345194
1068,0.09518261516933099
1069,-0.012582322069804093
1070,-0.03538973373763721
1071,0.08379824877822986
1072,-0.07749410905136472
1073,0.0600816358400146
1074,-0.04934698424472863
1075,0.03054257551285476
1076,-0.05105446416078008
1077,-0.005277832113722319
1078,-0.017936203049176883
1079,0.030682559817960392
1080,-0.06077192859422798
1081,0.03755366037727515
1082,0.0005226027524958993
1083,-0.0515349667993904
1084,-0.010325197213320482
1085,-0.01016821471123185
1086,0.10044425543477209
1087,-0.06356008149200267
1088,0.036643161759231366
1089,0.03143040910440049
1090,-0.01451466928441777
1091,0.1261794789962514
1092,-0.13957380064732988
1093,-0.14137986188125318
1094,-0.005391746349834983
1095,0.13261924315266996
1096,0.04039171888071246
1097,0.04271467487821381
1098,0.05622669476148189
1099,0.07132252583659965
1100,-0.09061150165743427
1101,-0.027603220258884207
1102,-0.01938386018539696
1103,0.0520872694315107
1104,0.029736905832468997
1105,-0.04227022385256098
1106,-0.0931514009845586
1107,-0.01563689935007246
1108,-0.016150851754263496
1109,-0.04051178116929012
1110,0.0480493245930502
1111,0.012079890192458434
1112,0.03170239221141715
1113,0.05944948955036364
1114,0.016415304014086158
1115,0.12254545663000493
1116,-0.11899231078534235
1117,-0.03696057767868096
1118,0.11276269487441838
1119,0.08752343665443767
1120,-0.02162722013717779
1121,0.03243762377143118
1122,-0.007266388370112247
1123,-0.06910522550533285
1124,-0.04074252873983506
1125,0.046027020656548435
1126,-0.032983468442824446
1127,0.020242476541249242
1128,-0.09612836446638363
1129,0.03450466981737243
1130,0.11116840513230201
1131,-0.05241155700600306
1132,-0.0009976750935526285
1133,-0.06257395676734728
1134,-0.00276986124725075
1135,-0.04931556289905313
1136,0.04260982450778462
1137,-0.10101461865930944
1138,0.03126601180287254
1139,-0.027951830115009874
1140,0.030438000635776084
1141,-0.008407360342622777
1142,-0.06257922594920859
1143,0.013130468753711069
1144,-0.10761733814417022
1145,0.020001148121361688
1146,-0.016223714918686318
1147,0.025416174357398638
1148,-0.03378403384623885
1149,0.01311655509400142
1150,-0.009727656407175192
1151,0.08225054424054341
1152,-0.11192783513522801
1153,-0.024512913874106083
1154,0.017742853576092513
1155,0.042532026896923814
1156,-0.07998807668478539
1157,0.004593035795268183
1158,0.004226480485780438
1159,-0.09092417176854886
1160,-0.11409198355855017
1161,-0.1014542356896959
1162,-0.000299623155130172
1163,-0.008431575695675207
1164,0.02526170098396604
1165,0.006506150195676522
1166,-0.0529097868253274
1167,0.05905113583422104
1168,0.06476819706849823
1169,-0.004322588142062371
1170,-0.07085030091535806
1171,0.07337187860691022
1172,-0.14016774872167628
1173,-0.022167778112828815
1174,-0.036138317750973925
1175,-0.05401606851929522
1176,0.03408956916441831
1177,0.0026845676960277794
1178,-0.06646375925289295
1179,0.03697549411038358
1180,-0.08536901263348398
1181,0.03470636871875505
1182,-0.028669936674242776
1183,0.015200419457555068
1184,0.05741167201976133
1185,0.06536770764711491
1186,-0.065208425190198
1187,0.007891176842524885
1188,-0.03403454349779782
1189,0.028793661724054988
1190,-0.0445256933914749
1191,-0.017864576293375012
1192,0.03603578070411431
1193,0.028219974720833315
1194,0.031119518521232327
1195,0.0035345842957033263
1196,0.0851537246065234
1197,0.0425731600348184
1198,-0.007651384263390031
1199,0.01852384240744301
1200,0.08399736814665862
1201,0.016821877132011814
1202,-0.022431706658788804
1203,0.07307753807308585
1204,0.083778172632489
1205,-0.04646581951263507
1206,-0.09862512804529107
1207,0.06207875373095452
1208,0.007686023918052132
1209,0.07961594436994249
1210,0.07883101558134685
1211,0.08698382556841598
1212,0.11285867237585241
1213,0.033828865362033424
1214,0.040894421584713174
1215,0.08143136448536938
1216,-0.001962897777759138
1217,0.008884363947553646
1218,0.07245819942593927
1219,-0.028440651961320215
1220,0.09188003438861879
1221,0.012991922046703514
1222,-0.1440359134016353
1223,0.0008233577325736778
1224,-0.03595717546340637
1225,-0.1270358889655811
1226,-5.887683525704678e-05
1227,-0.04683019373603625
1228,0.01780083090481063
1229,0.0629943213221316
1230,-0.10831538155378485
1231,-0.04498974742530288
1232,-0.029407725483724004
1233,-0.0580419826541584
1234,0.04218732936080679
1235,0.12064225644690867
1236,-0.16868020354342192
1237,0.02411962901794214
1238,0.01597637998800804
1239,-0.07467712982358166
1240,-0.017986946046447943
1241,-0.03143714466788948
1242,0.06467019253365625
1243,-0.17036640091173855
1244,0.12084061394305935
1245,0.0029831614283768043
1246,0.04400161978895945
1247,-0.08011237051902931
1248,-0.01961911077954367
1249,0.06666031835256121
1250,-0.030531673571734322
1251,0.10384034442795625
1252,0.046316670644340835
1253,0.03145239638140898
1254,0.02541389833282042
1255,-0.010429557064311708
1256,0.10978779860778884
1257,-0.08607051078524529
1258,-0.05486487548668106
1259,-0.034660936081685134
1260,0.020373543311409403
1261,-0.03521628174533089
1262,0.006665573121516743
1263,0.0010838198600763575
1264,0.02813332111090093
1265,-0.0009742795549388173
1266,-0.1566921057148892
1267,0.08686797483927074
1268,-0.05539858596885015
1269,-0.14495809208793659
1270,0.01988389306224017
1271,0.0023413249576560795
1272,-0.0596401185109835
1273,0.06778654599785984
1274,-0.04231031907140762
1275,-0.11029704670679781
1276,0.030448781849293654
1277,-0.08952656450335127
1278,0.040571371128642175
1279,0.018016799944674276
1280,0.06249865287499662
1281,-0.0606174896761588
1282,0.0039729838489624344
1283,0.005659132389999335
1284,-0.0003273550982453427
1285,0.03612598206080133
1286,-0.06974147976169275
1287,0.09252601342491418
1288,0.0644310417021803
1289,0.005221163397044389
1290,0.12343828723959052
1291,-0.040044566757386636
1292,-0.030360135408596483
1293,0.05548269303462213
1294,-0.03222568722273744
1295,0.010266742373872076
1296,-0.03972569439324872
1297,-0.02625494951246448
1298,0.05641665675775998
1299,-0.020320484829470128
1300,-0.026956145343557777
1301,-0.017711083902537204
1302,-0.01425691266662367
1303,-0.013567230930613475
1304,-0.0679856791657935
1305,-0.048671168696362316
1306,0.10200595318801532
1307,0.04796049931783138
1308,-0.007508811901845057
1309,-0.03728073000938441
1310,0.02028098227502766
1311,0.09701326447179238
1312,0.03929764007822155
1313,0.03069630970503868
1314,0.05452493547952677
1315,-0.07134855076877158
1316,-0.03200972738218324
1317,-0.012379025836662567
1318,-0.029760292106482927
1319,0.014783373532359763
1320,-0.0493596789911142
1321,0.09885628918586405
1322,0.0231095136142791
1323,-0.10833645959467063
1324,-0.05190959353952751
1325,0.07072122951815865
1326,0.027850465877184476
1327,0.02817366734136466
1328,0.00970685872531189
1329,-0.07627054285890039
1330,0.10787585262169316
1331,-0.12110574250959606
1332,0.05941675001734874
1333,-0.0416990002475637
1334,0.1257848337865339
1335,0.06228045081110038
1336,0.02272652290404971
1337,-0.04602053016683596
1338,-0.029324533204444857
1339,0.011090396581073362
1340,-0.022090038871152587
1341,0.008363156663995668
1342,-0.025402978550637546
1343,0.02460910637177083
1344,0.012763355136342918
1345,0.033894440156806024
1346,0.021430844989247026
1347,-0.009507573068416196
1348,0.03764457411601463
1349,0.027364479606835232
1350,0.027670014239285758
1351,0.026352688491121736
1352,0.12202498681365045
1353,0.08407498974819008
1354,-0.006933911175206511
1355,-0.01886165077030284
1356,-0.1850662506830663
1357,-0.11613959630943953
1358,0.0056599795627478465
1359,-0.04914713328208695
1360,-0.20968136917123234
1361,-0.008619041929860126
1362,-0.05386620656030653
1363,-0.11933067341959727
1364,0.04125827095461216
1365,-0.0062285001987807545
1366,0.07512259017810935
1367,-0.014021867178815865
1368,0.03586339402975659
1369,0.09962735785847557
1370,0.07004614964777643
1371,-0.05523672752755585
1372,0.12488121496282234
1373,-0.06089013413507164
1374,0.03656232076663563
1375,0.043537175307134024
1376,-0.11222355391993154
1377,0.0576596694204248
1378,-0.021605980765667984
1379,0.11168365253075944
1380,-0.01262398845906685
1381,0.05434461509303314
1382,0.02918239332052613
1383,-0.13751450517085184
1384,0.004815095993918008
1385,-0.05292855953236288
1386,-0.07188430421762805
1387,-0.03604308850524453
1388,-0.07128567478394292
1389,0.11784181862158526
1390,0.08544636083045021
1391,-0.04081439549162456
1392,-0.13893680095581612
1393,0.045769202313474644
1394,0.06266277261851319
1395,0.012203009274256216
1396,0.1576722538514802
1397,0.036065247572519624
1398,-0.05716295622555461
1399,-0.05710028565750589
1400,-0.05107931568266359
1401,0.06679338239670904
1402,0.0039255391017000716
1403,-0.026350980073087688
1404,0.016297084889434547
1405,-0.010910515845980195
1406,0.0005955329803309447
1407,0.028914074786585878
1408,0.06288456658250435
1409,-0.12135651741329026
1410,0.10092112588597713
1411,-0.017270097240373386
1412,0.01716779012396484
1413,-0.024400907932999944
1414,0.022257779845481745
1415,0.05068972042389999
1416,0.01789163785111528
1417,-0.07246594249207151
1418,-0.15808915293280243
1419,0.01626927573378711
1420,-0.03234715123782367
1421,0.06388610669493697
1422,0.002976835881936459
1423,0.10356172518233583
1424,-0.016939879559777028
1425,-0.023751648641610716
1426,-0.07496692105942727
1427,-0.05943014172051424
1428,0.08069844508870981
1429,-0.05880531760802336
1430,0.015213643598565977
1431,0.09154269623742779
1432,0.10643293794201453
1433,-0.0774969044005505
1434,-0.06381251139924936
1435,-0.08947153089747323
1436,0.023370196716245597
1437,0.022133984778271738
1438,-0.02010224577953116
1439,0.09170159243514131
1440,-0.10899030016284277
1441,-0.03479841743263642
1442,0.0030745128771724624
1443,-0.008335362118151212
1444,-0.04957165689290037
1445,0.01429371612616129
1446,-0.04711069621861499
1447,-0.0027917284635296602
1448,0.037461337802373464
1449,-0.13977986268439907
1450,0.03800834304832303
1451,0.02552654549194448
1452,-0.08739064052225166
1453,-0.025535049091962973
1454,-0.027246719785314143
1455,-0.012309332435200474
1456,-0.0007323946418322359
1457,0.027217912660206456
1458,0.03519879366851942
1459,0.028042324683990764
1460,0.058460959549451935
1461,0.03566239024800279
1462,0.05206616321797421
1463,0.02556675276691896
1464,-0.019909668976672363
1465,-0.09453062780923882
1466,-0.023730580681642754
1467,-0.05962295247811051
1468,-0.09102587580693072
1469,-0.008385280822178164
1470,-0.02856950911408171
1471,0.032069143815830044
1472,0.033334072855514034
1473,0.11522901000290438
1474,-6.342484887048335e-05
1475,0.0822449018969053
1476,0.06072139565798231
1477,0.06131407620741029
1478,-0.003974522307292366
1479,-0.07846164526757494
1480,0.0036639506180504984
1481,0.010866207058448268
1482,0.012583545496282409
1483,-0.08790824047174427
1484,-0.04515830460083517
1485,0.04193859193876554
1486,0.06053553128015878
1487,-0.04981121947706389
1488,-0.042506832718021956
1489,0.10146922091518848
1490,0.05198450024086013
1491,0.14795958655002958
1492,-0.10966708162304456
1493,-0.035780703604468604
1494,-0.08283384980046618
1495,-0.009485796608326902
1496,0.015822392598869115
1497,0.0006766209955150075
1498,-0.035286840731420584
1499,-0.0017605636248426528
1500,0.08258742988682152
1501,-0.0024677990782520655
1502,0.07628460728269273
1503,0.049019293609234224
1504,-0.19421493352298608
1505,0.009289758167117853
1506,-0.12670058019541644
1507,-0.11926325076044068
1508,-0.11041218336132946
1509,0.0274050452604988
1510,-0.03240963132773463
1511,0.1280907355109839
1512,0.05929313899894076
1513,0.018002430808913537
1514,-0.022510024379791053
1515,0.10072390968468378
1516,-0.10160160153634437
1517,-0.015031255794060408
1518,-0.044163000542585054
1519,0.053073852214326915
1520,-0.02250734013112355
1521,0.03887510059467453
1522,-0.037644374784776745
1523,-0.04935286795157724
1524,0.008678815154109856
1525,-0.02768341407060901
1526,0.0004700808538109346
1527,0.05242110028760904
1528,-0.028743774360794738
1529,0.08794551594700263
1530,0.08527284419893003
1531,-0.010750988126954113
1532,-0.017438330394554016
1533,-0.06973008740405587
1534,-0.0148778142109815
1535,0.047583803874765546
1536,0.12153297682491299
1537,-0.08564361242756983
1538,0.05010179595097455
1539,0.006049629525658039
1540,-0.13034498809564232
1541,0.05542095499408351
1542,0.0014943592514064024
1543,0.00019356530312365466
1544,-0.04499549364557736
1545,0.07987281726388447
1546,0.04329782024946305
1547,-0.004551201846871827
1548,0.10060575637592241
1549,0.0800202352356833
1550,-0.006649550808863724
1551,0.03540429005956805
1552,0.0013985206747379522
1553,0.05489717987223525
1554,-0.09233626078159582
1555,0.08977374404622784
1556,-0.0004473777143732705
1557,-0.0004080832584487167
1558,0.03736006310042152
1559,0.022075142643077073
1560,-0.057118895095704614
1561,0.010345636596278473
1562,-0.023478676919249326
1563,-0.0922168226235653
1564,0.02630047819212753
1565,0.04250045163070682
1566,-0.09457294963171876
1567,0.0009414834622673535
1568,0.026758176590145566
1569,0.016087169851759658
1570,-0.053781671879266954
1571,0.04402268379287938
1572,0.042618269964348095
1573,-0.004671163250622268
1574,0.04745896513667983
1575,0.07186073119910877
1576,0.04335588871271172
1577,-0.006745778135896827
1578,-0.03366685986788245
1579,0.029914648262826516
1580,-0.050618489397889974
1581,0.036045300198908836
1582,-0.04392008371874027
1583,-0.08211070696369185
1584,0.013731226550026999
1585,0.05614636589784818
1586,0.003260952867388562
1587,0.0543195797521539
1588,0.008238490301925926
1589,0.04351913482400223
1590,0.10406135580710243
1591,-0.07674282512380053
1592,0.05965569579475345
1593,-0.05277522758287356
1594,0.06679185627964056
1595,-0.11610036428745922
1596,0.056283451362873875
1597,-0.043156499376198844
1598,0.05487455902978137
1599,0.06617032446691996
1600,-0.012705703364986913
1601,-0.045433358182805215
1602,-0.019410799160633593
1603,0.09854749684150581
1604,0.05392602513859787
1605,0.02902835040967869
1606,0.007221932711722002
1607,0.029295048881606344
1608,0.04715390043700644
1609,-0.07699645491542918
1610,-0.014948527777429802
1611,-0.041325751617497776
1612,-0.05373258813298115
1613,-0.03436530286264368
1614,0.01303531208180273
1615,-0.019880718769713333
1616,0.053591551902310616
1617,0.013091382483036922
1618,-0.007731261177455449
1619,0.05287099003166772
1620,-0.00640681081868423
1621,0.009934208425919532
1622,-0.03242545193007038
1623,0.060546043251322304
1624,-0.011061414930961735
1625,0.0012752382395964674
1626,0.02899117887505944
1627,0.06644832922724078
1628,0.07813183186187571
1629,0.05398911133445858
1630,0.07427328212242737
1631,0.07413987464271143
1632,-0.04082511068957286
1633,0.00625617559037106
1634,0.012636794625925459
1635,0.04715736612374862
1636,0.04408631138608421
1637,-0.033866294424395
1638,0.04324874062791685
1639,-0.05842769672728899
1640,-0.09391069804534088
1641,0.15779768072108097
1642,0.1041687844249005
1643,0.031021870695926584
1644,0.025910875643032502
1645,-0.10050690974802566
1646,-0.038222103602253796
1647,0.04145293563407517
1648,0.009038837786423516
1649,-0.04235214434796266
1650,0.0733264849014574
1651,0.002238508300255379
1652,0.11274235868133502
1653,-0.11300589367155689
1654,-0.04836344710160055
1655,0.0634144606159992
1656,-0.03656439212234116
1657,-0.05144336955776001
1658,0.014627122965918829
1659,-0.013255729832505756
1660,-0.08842137107067366
1661,0.05824314201413552
1662,-0.046464033830648434
1663,-0.004260366149708135
1664,-0.037059970321597246
1665,-0.07933544656815775
1666,0.12098053352364428
1667,0.0202541439285347
1668,0.0057419467076170625
1669,0.07140375838137515
1670,-0.010744286875921216
1671,0.09803411548236153
1672,-0.06722950376966158
1673,-0.016430190611741745
1674,0.04206297469541579
1675,-0.0029746081862479295
1676,-0.13355499705584029
1677,-0.05884561225996332
1678,0.030070440776461347
1679,-0.041179328497435705
1680,-0.014332904349796968
1681,-0.1147364735205382
1682,-0.020340827950226986
1683,0.07440556973645136
1684,-0.0832801412718932
1685,0.029263229948052638
1686,-0.00358338025064006
