,0
1687,-0.0032789236108997965
1688,0.058490263114545624
1689,0.06696776037720814
1690,0.05111092294804406
1691,-0.01383241448423027
1692,0.04159291540939059
1693,-0.0992120119916845
1694,0.06521854850850187
1695,-0.033632102022902885
1696,0.08882204851873474
1697,-0.011712785343347947
1698,-0.05026075220920336
1699,-0.07059923094659801
1700,-0.003432159012804826
1701,-0.03757288748140173
1702,0.08044821303495713
1703,-0.050519131349698806
1704,0.0539127086916709
1705,0.08057221386072
1706,-0.05229121474907398
1707,-0.01291854731775307
1708,0.014492718260923125
1709,-0.09756149793063487
1710,0.09717024215391445
1711,0.0051801519362727625
1712,0.0280927376858542
1713,-0.07084387594337416
1714,0.023602334332532386
1715,0.0352840961030547
1716,-0.09698370403916956
1717,0.11274011676838314
1718,-0.049039264845391645
1719,-0.04797334062615224
1720,-0.053532780578917645
1721,0.010715380337512823
1722,-0.08162804692662387
1723,0.21935728289093312
1724,-0.008629135884648287
1725,-0.09155723412174693
1726,-0.026014073404954464
1727,0.12099749943182515
1728,-0.05254427789073716
1729,-0.042176565917486177
1730,-0.03437530766595351
1731,-0.03479162600515111
1732,-0.042231232376886536
1733,-0.07765930537572341
1734,-0.0018238025799129443
1735,-0.1732662448689628
1736,0.04694800316964598
1737,-0.11959577325064907
1738,-0.0868507469167998
1739,0.045537653662419735
1740,-0.01724202024483458
1741,0.060921157562145806
1742,-0.13647405825529363
1743,-0.000677950559953162
1744,0.004798273818676608
1745,-0.05417543528392705
1746,-0.040760658751141966
1747,-0.021581950797868024
1748,-0.034008841925767155
1749,0.0903494023152274
1750,0.08287607517480748
1751,0.0700303437027979
1752,0.010019654238079698
1753,0.02950875746705138
1754,-0.028517437355042724
1755,0.058370178003855466
1756,-0.018295228550139427
1757,0.060078931917808
1758,-0.004950284764615667
1759,0.058525946270837036
1760,0.06840917436918326
1761,0.08942846911795192
1762,0.046876447140183436
1763,0.0115938074545995
1764,0.1041571545835683
1765,0.06186020548044554
1766,-0.076690779537037
1767,0.06379901628383851
1768,0.08682028383426363
1769,-0.019701279188767618
1770,-0.04561575665054114
1771,-0.05132298110428997
1772,0.048863840369004354
1773,-0.03762219983349996
1774,0.048860145130287296
1775,0.033228560587384576
1776,0.012386337450542954
1777,-0.04935171767763182
1778,0.0051330067283048425
1779,-0.011790280866956684
1780,-0.08501333375077573
1781,-0.02445980570881344
1782,0.01005012794181782
1783,0.09332359235051152
1784,-0.004272409505002177
1785,0.011099121332776062
1786,0.0506196119433994
1787,-0.07206221436909209
1788,0.08706460935091513
1789,-0.1367221134752044
1790,0.08310762679389641
1791,0.033046240558194925
1792,-0.009150712931921224
1793,0.09768815157049206
1794,-0.07071500546190655
1795,-0.032495122163636495
1796,-0.03604284562615621
1797,0.1198843779656274
1798,0.004899361635174453
1799,-5.311753372122177e-05
1800,0.02086923600404872
1801,0.035317912676868575
1802,-0.03208070208328109
1803,-0.012852776234871969
1804,-0.10545602155675096
1805,-0.0971529380977139
1806,-0.058533939606871054
1807,-0.11177948667534843
1808,-0.10673075980267009
1809,-0.022421417917598396
1810,-0.03368092068360497
1811,-0.00972201671745696
1812,0.12364063102468621
1813,0.05583829510533322
1814,0.014600305623065845
1815,0.024089242337098606
1816,-0.01702660145432158
1817,-0.04917983184391915
1818,0.11397805666912308
1819,0.0028144859597717085
1820,-0.010484159734843857
1821,0.003023256767836494
1822,0.09461047851479573
1823,-0.040920795056554854
1824,-0.027201878287171313
1825,0.00227240416722965
1826,-0.005219190211003762
1827,-0.021529203944549283
1828,0.0007256517190109953
1829,-0.0068582859316000154
1830,0.054380735820791753
1831,-0.0746492244846381
1832,-0.01273138338560557
1833,0.0587391343998492
1834,0.1172437556580805
1835,-0.0861491680502751
1836,0.07259514015205926
1837,0.024374029982468744
1838,0.04703386424284621
1839,-0.019151890606311766
1840,-0.12011818992424439
1841,0.042669808060215385
1842,0.005112918562159679
1843,0.030351784545220615
1844,-0.027278044854969256
1845,-0.03592734948438112
1846,-0.019777380719765956
1847,0.13766903496969438
1848,-0.14209672392909906
1849,0.05588181083286951
1850,-0.07233041519321844
1851,-0.08245222315634607
1852,0.17326944032860822
1853,-0.015493878985423908
1854,0.016400616323895955
1855,-0.05266898658884498
1856,-0.11743510913653489
1857,0.09879543767629737
1858,0.08635353049388597
1859,-0.008625890667971727
1860,-0.07343464707605593
1861,0.10334698951641483
1862,-0.1029486988086871
1863,-0.081309407801404
1864,0.03008112282121044
1865,0.07298121386037756
1866,-0.0036238139004301255
1867,-0.002158703653691561
1868,-0.07976907744557075
1869,-0.06191901678421826
1870,0.028799401984649836
1871,-0.0012840617434283156
1872,-0.11266950255243138
1873,0.036784528138364414
1874,-0.006096999308762462
1875,-0.012078769544348337
1876,-0.047746208053163784
1877,-0.051965101247415796
1878,0.014411176614386392
1879,-0.09890392705112777
1880,0.032498223250627054
1881,-0.08993370794987934
1882,-0.06556630388597225
1883,0.06550768913260531
1884,0.10316110543413984
1885,0.0075099264308494
1886,-0.04182800248217555
1887,-0.0771298334987393
1888,0.053896992347268885
1889,0.024778392818386494
1890,-0.05779121137744162
1891,-0.01931052384133441
1892,0.088792924988839
1893,0.09545507492636308
1894,0.06983237516092067
1895,0.05479743307221207
1896,-0.07731776710361629
1897,0.04482251799189413
1898,-0.00989405917074109
1899,0.016920328104942258
1900,0.06756051839077706
1901,0.005887482844131224
1902,-0.027096050470394463
1903,0.005207434882557346
1904,-0.05181785667229293
1905,-0.06127890696993471
1906,-0.03262096191571419
1907,0.02896859497554813
1908,0.005910023323447113
1909,0.12181163374832173
1910,0.05813272822475531
1911,-0.008422874790535157
1912,-0.042267655130693395
1913,0.007104365740158046
1914,0.08302746770395908
1915,0.031170973846842975
1916,-0.008794981721262477
1917,-0.029117692735358105
1918,-0.011216286376600559
1919,0.0039201118974717545
1920,0.028024506102531013
1921,0.010877321969649852
1922,-0.0492325835820019
1923,0.06235535065400079
1924,0.09202605820078193
1925,-0.0632892601174291
1926,0.0346645074686983
1927,0.0026101415736924267
1928,-0.08503174886478433
1929,-0.03949618009300467
1930,0.009778348265043901
1931,0.018041523103463568
1932,-0.08952607401843858
1933,0.030597501521138583
1934,0.11813980137329892
1935,-0.1673874946215364
1936,0.054928566738786225
1937,-0.008499343443881088
1938,-0.04409882053149695
1939,-0.013412703510922344
1940,-0.16022487371418137
1941,-0.017016774778109648
1942,0.013297033028669558
1943,0.07417793609683826
1944,0.048686526301357225
1945,-0.06443159370710236
1946,0.02513618240637964
1947,-0.03915975698561109
1948,0.01662225154167465
1949,-0.03075570683932104
1950,0.06831427832967271
1951,0.055242124040504034
1952,-0.08118282564577206
1953,0.015600670926885286
1954,-0.06852986253151477
1955,0.006365486575918997
1956,0.09599261742559871
1957,-0.03834850604607888
1958,0.11721510843188664
1959,0.10077037737544106
1960,-0.09595621284937204
1961,0.012728092423086772
1962,-0.015163089233886665
1963,-0.0055853588541365995
1964,0.04003299591950017
1965,0.04376523508412837
1966,-0.10080481901041735
1967,0.055417092011271596
1968,-0.10739834895006148
1969,-0.01634040052905929
1970,0.020666002365349743
1971,-0.02771271426952765
1972,-0.08293564321676154
1973,0.024999106205315015
1974,0.0011862523512848912
1975,0.016071896203548
1976,0.00855123641884155
1977,0.009261934196690198
1978,-0.07893704101199925
1979,-0.02210483785085025
1980,-0.0023840961740348187
1981,-0.0827465758165768
1982,-0.05662371771125934
1983,0.022992639832758066
1984,-0.10445388534527845
1985,0.006907453687703487
1986,-0.06106400397485398
1987,-0.07693957803528328
1988,0.024773601841914416
1989,0.00644846118041231
1990,0.05153162675803074
1991,0.0753030029692659
1992,0.025143511592395012
1993,0.010920630152763606
1994,0.0662275338494667
1995,0.001534626264770864
1996,-0.019385308635537765
1997,0.07286699649289145
1998,0.03577614511344596
1999,0.010288935914643466
2000,0.08319426777245711
2001,-0.0906508501119356
2002,0.0023723962867327926
2003,0.022484792413484413
2004,0.03270049165046503
2005,0.007046049627035529
2006,-0.012058009726390899
2007,0.09330445780802181
2008,-0.07126504582401462
2009,0.01713387115462926
2010,-0.054373529265108786
2011,-0.06741658344234269
2012,0.024979867852709153
2013,-0.10541141086084783
2014,0.030334591054257565
2015,0.010422156576134252
2016,-0.05201295121172327
2017,0.0012334313340262102
2018,0.11282601372342639
2019,0.0010653128252921303
2020,0.044008296120271254
2021,0.0340661250216541
2022,0.03464024611158101
2023,-0.025116667497439443
2024,0.13359009460262086
2025,0.0169623345036862
2026,0.0430195287969444
2027,-0.012731965470044578
2028,0.16369639522153837
2029,-0.07825641350950721
2030,0.019504235341008522
2031,-0.018722594913019835
2032,-0.047376307691081726
2033,-0.04835922746339235
2034,0.06273963806412525
2035,0.06121296486008532
2036,0.01655518637501466
2037,-0.001667412356185791
2038,-0.03516820883201037
2039,-0.0333743080419609
2040,-0.04979716773432377
2041,0.009390522492968381
2042,-0.03507589616406264
2043,0.0090323749033908
2044,0.2107212663924944
2045,-0.0007678743472856837
2046,-0.05590300832131898
2047,-0.06053051202655132
2048,0.01897354480367078
2049,0.10739077223272762
2050,-0.008168024770603188
2051,0.07274199959699039
2052,0.0035756297784472475
2053,0.08213743938623462
2054,0.009712950738309356
2055,-0.023137399884356737
2056,-0.013243178094667794
2057,-0.04255185337200563
2058,-0.018211755336121852
2059,-0.032707465548734674
2060,0.07351967590570038
2061,0.10491618371590174
2062,-0.046224934611660044
2063,0.05797408079302984
2064,0.08322730068623051
2065,-0.09400520270121152
2066,-0.04468361575854632
2067,-0.07852423455927915
2068,0.04058957097523384
2069,-0.028479807209421663
2070,0.1570809356456446
2071,-0.006015181981739011
2072,-0.08918874577245121
2073,-0.05991619256859188
2074,-0.07252233814519489
2075,-0.018738553577037458
2076,-0.05661847285807261
2077,0.004111534299106317
2078,-0.047835491094096315
2079,-0.02279860725118582
2080,0.030423946332538837
2081,0.011179701312059462
2082,-0.05926542496764813
2083,-0.011916052592424242
2084,0.10256069142679183
2085,-0.047798339598062595
2086,0.022527201575504748
2087,0.06831592746527614
2088,0.007938561107811208
2089,-0.013898377383943141
2090,-0.031688204820979574
2091,-0.08146729906368802
2092,-0.05591090049724786
2093,0.024969988776282863
2094,0.01220712403696057
2095,0.049732803084330104
2096,0.0003726647818850594
2097,0.050517576873594636
2098,-0.02368368816805369
2099,0.039767816075622395
2100,0.045177324887894055
2101,0.1296751171169966
2102,0.0029882919349849455
2103,-0.04083107687150125
2104,0.10594579377223987
2105,0.050964450407168294
2106,-0.11970001084384616
2107,-0.009255314390308345
2108,0.033943881580846234
2109,-0.014917766222941015
2110,0.05160795601445993
2111,-0.05230379780177601
2112,0.023352570913128094
2113,0.17615147806417952
2114,0.046389452247482664
2115,-0.04358371887656348
2116,-0.04409490239978527
2117,-0.13315958828904023
2118,0.019282328424031187
2119,-0.001507372580312949
2120,0.018454993314236168
2121,-0.109949990054176
2122,-0.02744959691836989
2123,-0.025517268890206807
2124,0.018261625364248416
2125,0.09073249456699824
2126,0.009555999899313555
2127,-0.10148987437040864
2128,-0.05459453075234665
2129,-0.02456703781637384
2130,0.03768175674641024
2131,-0.07418163857110144
2132,0.07530328561153936
2133,-0.07711528050192049
2134,-0.10614733994995255
2135,-0.07015382291252899
2136,-0.13690255574673854
2137,-0.09242021500895153
2138,0.07810643163967625
2139,0.1266793788841878
2140,0.06350434874951899
2141,-0.014733912481653573
2142,0.061437055331136636
2143,-0.024632142790656748
2144,0.083064915589875
2145,0.03935340970088982
2146,-0.06439163503557312
2147,0.031560855446768975
2148,-0.12688139767274867
2149,-0.0226918666159208
2150,-0.006808931738289463
2151,0.0831214733980503
2152,0.00920260855092702
2153,0.07883601509720627
2154,0.054092616309691866
2155,0.01072554590476983
2156,0.05859208753750058
2157,0.058617025552762186
2158,0.030025880031263157
2159,0.010787202757337098
2160,-0.02487811100153442
2161,0.009118042273070745
2162,0.019767091061467963
2163,0.032999075116009045
2164,-0.06440818080093229
2165,-0.003946616088015519
2166,-0.044867165701139446
2167,-0.025797218018211308
2168,-0.04961408373514116
2169,-0.05069002489954636
2170,0.11056585594676478
2171,-0.10422048992516691
2172,0.03445821153281644
2173,0.011660512636938564
2174,-0.026888517994558225
2175,0.039704716530442406
2176,-0.007704374402114222
2177,-0.045261031415204454
2178,-0.006202304103978616
2179,-0.06158267817300798
2180,-0.16282402452731207
2181,-0.048109230722227676
2182,-0.10966574776322499
2183,-0.0029795339538044013
2184,0.01224844851865396
2185,-0.04394405091096962
2186,-0.10021352587944034
2187,0.06804171970074896
2188,0.050362522112226936
2189,-0.025245080054145306
2190,-0.08608637653189635
2191,0.08437772794726052
2192,-0.004171314662282683
2193,-0.030054997523867855
2194,-0.04589238507467049
2195,0.03692004839913693
2196,-0.02116258789307853
2197,-0.07123617388112266
2198,0.08190738675303078
2199,0.08159662452503394
2200,0.038756860459213414
2201,-0.05544530060678489
2202,-0.016555172741981646
2203,-0.07150356149159101
2204,0.13192150229742347
2205,-0.12477096763854874
2206,-0.07958556626199911
2207,0.1518506763012973
2208,0.031582408319144314
2209,0.0004929614459085904
2210,-0.017509708759200368
2211,0.026309782187689555
2212,-0.07126838814446665
2213,-0.08139777218119532
2214,0.025977534954679776
2215,0.10627992855725164
2216,-0.05633535112679306
2217,-0.03855535769454566
2218,0.039899982127813226
2219,-0.040901253267896245
2220,0.08627050708216097
2221,-0.015986333561103586
2222,0.06322512044548352
2223,-0.09038700545576975
2224,0.05673979002994781
2225,-0.0054136663040831885
2226,0.04713610805014257
2227,-0.024028072901075934
2228,-0.0027107869448037376
2229,0.13399671146399
2230,-0.010434633783306144
2231,-0.10367719260334497
2232,0.015857086388014786
2233,-0.06579667112242621
2234,0.08936323418612732
2235,-0.08058724916426882
2236,0.07236707892383476
2237,-0.03703188167284371
2238,0.009983181345656695
2239,0.06778265953439852
2240,0.014097568737390787
2241,-0.09750997549117904
2242,0.16480809073501904
2243,0.07555799210785012
2244,-0.0487986680978185
2245,0.08511437366924392
2246,-0.027552496968457865
2247,0.1104997000717398
2248,-0.029784988824958916
2249,0.005826300113742534
2250,-0.04833906566109825
2251,-0.007817916833717898
2252,0.051527473217977675
2253,0.012515774493644235
2254,0.03352709109504824
2255,-0.11356875634698305
2256,-0.06181471668751737
2257,-0.05291119904399464
2258,-0.05355518611422519
2259,-0.03616311418781278
2260,0.022335891661303724
2261,0.00807029213917863
2262,-0.10580679280905599
2263,0.11236032245205564
2264,0.05780965940264348
2265,-0.017135737297308454
2266,0.0011240736873887344
2267,-0.11654037542931651
2268,0.0131024793072043
2269,-0.031153522218532795
2270,0.009968203245291024
2271,0.041161511312353766
2272,0.04640305670027037
2273,-0.0798264145554419
2274,0.06007415142921976
2275,-0.13618506367519045
2276,-0.03686894536302824
2277,-0.04468953166270759
2278,-0.016836328945308537
2279,0.09836892358072849
2280,-0.09720396063551104
2281,0.0023543962294985555
2282,0.011247405924519085
2283,0.011488533245746686
2284,-0.009206835657155767
2285,0.07105621018657553
2286,0.05174688612640878
2287,-0.08944311597134055
2288,0.0521123897921921
2289,0.07588748270531451
2290,0.032373794126137063
2291,-0.07783718371963484
2292,-0.0011035534732335328
2293,0.035479682456603795
2294,0.021704616545464513
2295,-0.07146986532287301
2296,0.12104629017296482
2297,0.029599406427679813
2298,-0.03818302630382357
2299,-0.040083232964178664
2300,0.00045222121515063444
2301,0.024985112454926173
2302,0.06325443901627675
2303,0.042057201658800766
2304,0.06338570735719441
2305,0.12342712647070037
2306,0.04171712536779977
2307,-0.0478874144060877
2308,-0.007159330888705172
2309,0.01511235915650163
2310,0.026832212415281942
2311,-0.017614953991715452
2312,0.03508623521611162
2313,0.010956817755675176
2314,0.12066887395220212
2315,-0.03454538661786518
2316,0.06134015664582438
2317,0.054774435016913585
2318,-0.03118998260604931
2319,-0.04393190976177941
2320,0.14843667385625858
2321,0.037129526482688635
2322,-0.10495828123641125
2323,0.06899888635243724
2324,0.025267139300591674
2325,0.07716742243258276
2326,-0.027721813140955905
2327,0.12370156069159212
2328,0.10204535961785131
2329,0.060465506940659074
2330,0.054987565489144345
2331,-0.12857671949617008
2332,-0.1005716084013405
2333,-0.08267811246149732
2334,0.08632799702993216
2335,-0.0016195437229319881
2336,-0.04032824969497249
2337,-0.01318320958908796
2338,-0.03361565473494683
2339,0.00041673690279778294
2340,0.01658589467545742
2341,0.010294954128580738
2342,-0.023794414915535637
2343,-0.021168553197326564
2344,-0.07517560376521955
2345,-0.043082992993126935
2346,-0.01576096753240365
2347,-0.06101445672826614
2348,-0.005722855050520063
2349,-0.004087054069723656
2350,0.07485773428318615
2351,0.0595318046556567
2352,0.03163709484418473
2353,0.005506681028764359
2354,-0.027805847224077352
2355,0.043120330640060794
2356,-0.007913031724164073
2357,0.027883641861762926
2358,0.0026685379787791384
2359,0.01724235677725734
2360,0.03385874397404707
2361,-0.026000015007015743
2362,0.03308798419441941
2363,0.05185512056036722
2364,0.05450768137059906
2365,0.0038312315134793654
2366,-0.027362420352732873
2367,0.027610012344597843
2368,-0.038168946292683706
2369,0.06220000033129292
2370,-0.0706031256287493
2371,-0.11013636335394333
2372,0.026715559889854957
2373,-0.0356241225052989
2374,0.019043285105715787
2375,-0.12049104352475609
2376,0.001964507526782868
2377,-0.07434976300309311
2378,-0.09137713927584874
2379,0.04774034597518431
2380,0.007349197784342898
2381,0.06010393324587273
2382,-0.002584775877302851
2383,0.006564506269192677
2384,0.03999027046292069
2385,-0.113261292888063
2386,0.009238837262929463
2387,0.030136349953837932
2388,-0.040788258986493214
2389,0.02141499031625588
2390,-0.047109904750397155
2391,-0.04399414983893047
2392,0.01997170555189721
2393,0.06121312629244953
2394,0.07278951107129691
2395,0.0429880098504028
2396,-0.05186916154018663
2397,0.018803576774209792
2398,0.02446125870468605
2399,0.0004980103007581957
2400,0.09125256905826186
2401,0.005658985317987986
2402,-0.009829628298367355
2403,-0.07156818491072302
2404,-0.028285221564897486
2405,-0.013608740168387343
2406,-0.0687271883463779
2407,-0.03318675532560526
2408,0.22969715916686223
2409,-0.026670170562439508
2410,0.20035756011255623
2411,0.003237590651596866
2412,-0.14773036841354398
2413,-0.01950420468954858
2414,0.0339602280239859
2415,0.01895356271638201
2416,0.037078021362536295
2417,0.07368163857656708
2418,0.02171393355843487
2419,0.006084153454581748
2420,0.021653778223848875
2421,0.06436841304771655
2422,0.022896859490599195
2423,0.04576015230480843
2424,-0.03946731878200956
2425,-0.02161316311830923
2426,0.07553699091393488
2427,0.025590378005149753
2428,-0.05069773824118295
2429,-0.074753417835181
2430,0.031022221025648625
2431,-0.06184005246922739
2432,-0.08505966840038062
2433,-0.05121121169300009
2434,-0.002677325233847045
2435,-0.05512516973218912
2436,0.023558190723534298
2437,-0.09604769184985243
2438,0.015255812471031952
2439,-0.03990872720502493
2440,0.029409257232208382
2441,-0.04469097368351708
2442,0.04486426376137678
2443,0.06175953650551735
2444,-0.023077949461607024
2445,-0.07254085132095821
2446,-0.023207985800894563
2447,-0.038562910724334
2448,0.10002416997504138
2449,-0.07651084262481377
2450,-0.02275854478607306
2451,0.01049939651540913
2452,0.01402137992275456
2453,0.14080692722154917
2454,-0.00417343364798117
2455,-0.023140589455785836
2456,0.03440168661748802
2457,0.08487978945390359
2458,-0.028136472711348958
2459,-0.03658010490516886
2460,0.05304848115694298
2461,0.15474223936926684
2462,0.06955738464264656
2463,-0.10555162656677472
2464,-0.08125516970859915
2465,0.06596031322906412
2466,0.037415151942544696
2467,0.013676121683010268
2468,0.12197691523830032
2469,-0.03901964367343308
2470,-0.036718264908371115
2471,0.03076074213241947
2472,0.04830005670015695
2473,-0.12007232843292891
2474,-0.002080440170206148
2475,-0.06273775034220787
2476,0.01066135791991925
2477,-0.029279557351102086
2478,-0.005668887479296505
2479,-0.012052008353751085
2480,0.009912701782254634
2481,0.013369541557944635
2482,-0.021715089113299946
2483,-0.07286892533304497
2484,0.00840972389971587
2485,0.06400322208015126
2486,0.025637175486456058
2487,-0.05218732391487368
2488,0.0487417427757386
2489,0.014603637241941445
2490,-0.1002349892817259
2491,0.11598327394840198
2492,0.0015304020573254724
2493,-0.052427575657641314
2494,-0.008145836971574552
2495,0.09662254163449176
2496,0.009806131488899396
2497,-0.04324627882876868
2498,-0.07313226377052176
2499,0.07928283968942332
2500,0.036309543033354444
2501,-0.019773838054356088
2502,-0.015096607606997998
2503,-0.043693517910255525
2504,0.08887389513305147
2505,0.027146797935488683
2506,0.017547918341802332
2507,-0.03947575008279682
2508,0.03949891590607219
2509,-0.018761246913950015
